Subtype;Total_number_of_different_crisprtype_per_prokaryotic_genomes;crispr_class
I-C;2;Class 1
I-C;3;Class 1
I-E;17;Class 1
I-G;2;Class 1
IV-A1;1;Class 1
I-B;3;Class 1
I-C;4;Class 1
II-A;2;Class 2
III-B;2;Class 1
I-A;4;Class 1
I-B;1;Class 1
II-C;44;Class 2
III-B;1;Class 1
III-C;1;Class 1
V-A;2;Class 2
VI-B1;6;Class 2
II-B;1;Class 2
I-D;6;Class 1
III-A;1;Class 1
III-B;6;Class 1
III-D;2;Class 1
V-K;2;Class 2
I-A;1;Class 1
I-E;1;Class 1
I-F;1;Class 1
I-C;6;Class 1
I-E;2;Class 1
I-F;3;Class 1
I-G;4;Class 1
III-A;1;Class 1
I-C;12;Class 1
I-D;1;Class 1
I-E;21;Class 1
I-F;45;Class 1
II-C;8;Class 2
III-B;6;Class 1
VI-A;2;Class 2
I-C;1;Class 1
I-G;1;Class 1
